model,feature,microf1,macrof1,weightedf1
confusion_matrix_linearSVM.csv,f1data/hog,0.767,0.599,0.762
confusion_matrix_linearSVMBalanced.csv,f1data/hog,0.768,0.604,0.764
confusion_matrix_logisticRegression.csv,f1data/hog,0.766,0.529,0.745
confusion_matrix_logisticRegressionBalanced.csv,f1data/hog,0.774,0.612,0.771
confusion_matrix_rbfSVM.csv,f1data/hog,0.52,0.137,0.356
confusion_matrix_rbfSVMBalanced.csv,f1data/hog,0.016,0.006,0.0
confusion_matrix_linearSVM.csv,f1data/croppedhog,0.767,0.599,0.762
confusion_matrix_linearSVMBalanced.csv,f1data/croppedhog,0.768,0.604,0.764
confusion_matrix_logisticRegression.csv,f1data/croppedhog,0.765,0.541,0.744
confusion_matrix_logisticRegressionBalanced.csv,f1data/croppedhog,0.775,0.621,0.772
confusion_matrix_rbfSVM.csv,f1data/croppedhog,0.52,0.137,0.356
confusion_matrix_rbfSVMBalanced.csv,f1data/croppedhog,0.016,0.006,0.0
confusion_matrix_linearSVM.csv,f1data/pcacroppedhog,0.755,0.569,0.744
confusion_matrix_linearSVMBalanced.csv,f1data/pcacroppedhog,0.721,0.608,0.738
confusion_matrix_logisticRegression.csv,f1data/pcacroppedhog,0.737,0.387,0.7
confusion_matrix_logisticRegressionBalanced.csv,f1data/pcacroppedhog,0.744,0.579,0.747
confusion_matrix_rbfSVM.csv,f1data/pcacroppedhog,0.52,0.137,0.356
confusion_matrix_rbfSVMBalanced.csv,f1data/pcacroppedhog,0.037,0.014,0.003
confusion_matrix_linearSVM.csv,f1data/pcahog,0.767,0.599,0.762
confusion_matrix_linearSVMBalanced.csv,f1data/pcahog,0.768,0.604,0.764
confusion_matrix_logisticRegression.csv,f1data/pcahog,0.765,0.541,0.744
confusion_matrix_logisticRegressionBalanced.csv,f1data/pcahog,0.775,0.621,0.772
confusion_matrix_rbfSVM.csv,f1data/pcahog,0.52,0.137,0.356
confusion_matrix_rbfSVMBalanced.csv,f1data/pcahog,0.016,0.006,0.0
